,file,flow_file,length,width,height,label
985,/mnt/d/Datasets/hmdb51_org/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_0.avi,78,288.0,240.0,8
986,/mnt/d/Datasets/hmdb51_org/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_1.avi,99,288.0,240.0,8
987,/mnt/d/Datasets/hmdb51_org/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_2.avi,84,288.0,240.0,8
988,/mnt/d/Datasets/hmdb51_org/draw_sword/Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0.avi,79,320.0,240.0,8
989,/mnt/d/Datasets/hmdb51_org/draw_sword/The_Last_Samurai_-_In_Your_Honor_draw_sword_u_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/The_Last_Samurai_-_In_Your_Honor_draw_sword_u_nm_np1_fr_med_6.avi,71,360.0,240.0,8
990,/mnt/d/Datasets/hmdb51_org/draw_sword/The_Three_Musketeers_(1993)-_The_First_Fight_draw_sword_u_cm_np4_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/The_Three_Musketeers_(1993)-_The_First_Fight_draw_sword_u_cm_np4_fr_med_0.avi,80,428.0,240.0,8
991,/mnt/d/Datasets/hmdb51_org/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_cm_np1_fr_med_1.avi,41,428.0,240.0,8
992,/mnt/d/Datasets/hmdb51_org/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_nm_np3_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_nm_np3_ri_med_0.avi,55,428.0,240.0,8
993,/mnt/d/Datasets/hmdb51_org/draw_sword/Two_Towers_6_draw_sword_h_nm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Two_Towers_6_draw_sword_h_nm_np1_ri_med_1.avi,74,352.0,240.0,8
994,/mnt/d/Datasets/hmdb51_org/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_0.avi,78,320.0,240.0,8
995,/mnt/d/Datasets/hmdb51_org/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_2.avi,93,320.0,240.0,8
996,/mnt/d/Datasets/hmdb51_org/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_1.avi,78,320.0,240.0,8
997,/mnt/d/Datasets/hmdb51_org/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_3.avi,78,320.0,240.0,8
998,/mnt/d/Datasets/hmdb51_org/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_0.avi,55,320.0,240.0,8
999,/mnt/d/Datasets/hmdb51_org/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_4.avi,105,320.0,240.0,8
1000,/mnt/d/Datasets/hmdb51_org/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_0.avi,79,288.0,240.0,8
1001,/mnt/d/Datasets/hmdb51_org/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_1.avi,78,288.0,240.0,8
1002,/mnt/d/Datasets/hmdb51_org/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_2.avi,79,288.0,240.0,8
1003,/mnt/d/Datasets/hmdb51_org/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_3.avi,78,288.0,240.0,8
1004,/mnt/d/Datasets/hmdb51_org/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_4.avi,79,288.0,240.0,8
1005,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ba_med_5.avi,110,320.0,240.0,9
1006,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_0.avi,150,320.0,240.0,9
1007,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_1.avi,64,320.0,240.0,9
1008,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_2.avi,100,320.0,240.0,9
1009,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_7.avi,359,320.0,240.0,9
1010,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_8.avi,169,320.0,240.0,9
1011,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_9.avi,154,320.0,240.0,9
1012,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_4.avi,120,320.0,240.0,9
1013,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_6.avi,156,320.0,240.0,9
1014,/mnt/d/Datasets/hmdb51_org/dribble/10YearOldYouthBasketballStarBaller_dribble_f_nm_np1_ba_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/10YearOldYouthBasketballStarBaller_dribble_f_nm_np1_ba_med_17.avi,100,320.0,240.0,9
1015,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ba_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ba_med_12.avi,134,320.0,240.0,9
1016,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_fr_med_5.avi,96,320.0,240.0,9
1017,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_3.avi,96,320.0,240.0,9
1018,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_8.avi,70,320.0,240.0,9
1019,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ri_med_2.avi,112,320.0,240.0,9
1020,/mnt/d/Datasets/hmdb51_org/dribble/AdamandAlvonplayingbasketball1_dribble_f_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/AdamandAlvonplayingbasketball1_dribble_f_nm_np1_fr_med_9.avi,98,320.0,240.0,9
1021,/mnt/d/Datasets/hmdb51_org/dribble/American_History_X_dribble_f_cm_np1_le_bad_15.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/American_History_X_dribble_f_cm_np1_le_bad_15.avi,61,320.0,240.0,9
1022,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_4.avi,79,416.0,240.0,9
1023,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_5.avi,78,416.0,240.0,9
1024,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.avi,107,416.0,240.0,9
1025,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_1.avi,78,416.0,240.0,9
1026,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_6.avi,79,416.0,240.0,9
1027,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_7.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_7.avi,78,416.0,240.0,9
1028,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_8.avi,79,416.0,240.0,9
1029,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_ba_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_ba_goo_3.avi,78,416.0,240.0,9
1030,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_fr_goo_2.avi,79,416.0,240.0,9
1031,/mnt/d/Datasets/hmdb51_org/dribble/BasketballProdigy_dribble_f_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/BasketballProdigy_dribble_f_nm_np1_le_med_1.avi,89,312.0,240.0,9
1032,/mnt/d/Datasets/hmdb51_org/dribble/BasketballProdigy_dribble_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/BasketballProdigy_dribble_f_nm_np1_ri_med_0.avi,127,312.0,240.0,9
1033,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_0.avi,92,304.0,240.0,9
1034,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.avi,79,304.0,240.0,9
1035,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_2.avi,79,304.0,240.0,9
1036,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_3.avi,79,304.0,240.0,9
1037,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_4.avi,101,304.0,240.0,9
1038,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_5.avi,79,304.0,240.0,9
1039,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_6.avi,79,304.0,240.0,9
1040,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_0.avi,79,304.0,240.0,9
1041,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_2.avi,79,304.0,240.0,9
1042,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_3.avi,79,304.0,240.0,9
1043,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_4.avi,79,304.0,240.0,9
1044,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_le_med_1.avi,79,304.0,240.0,9
1045,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_ri_med_5.avi,79,304.0,240.0,9
1046,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np1_fr_med_0.avi,79,304.0,240.0,9
1047,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_1.avi,79,304.0,240.0,9
1048,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_2.avi,79,304.0,240.0,9
1049,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_3.avi,79,304.0,240.0,9
1050,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_4.avi,79,304.0,240.0,9
1051,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_5.avi,79,304.0,240.0,9
1052,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_cm_np1_le_med_1.avi,78,304.0,240.0,9
1053,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_0.avi,85,304.0,240.0,9
1054,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_2.avi,78,304.0,240.0,9
1055,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_2.avi,79,352.0,240.0,9
1056,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_5.avi,78,352.0,240.0,9
1057,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_8.avi,79,352.0,240.0,9
1058,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_3.avi,78,352.0,240.0,9
1059,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.avi,78,352.0,240.0,9
1060,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_7.avi,78,352.0,240.0,9
1061,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.avi,78,352.0,240.0,9
1062,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_1.avi,78,352.0,240.0,9
1063,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_4.avi,78,352.0,240.0,9
1064,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_cm_np1_fr_med_2.avi,78,352.0,240.0,9
1065,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_0.avi,85,352.0,240.0,9
1066,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_1.avi,78,352.0,240.0,9
1067,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_3.avi,78,352.0,240.0,9
1068,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_0.avi,78,352.0,240.0,9
1069,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_2.avi,78,352.0,240.0,9
1070,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_3.avi,78,352.0,240.0,9
1071,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_5.avi,78,352.0,240.0,9
